id,Response
382664,0.001634688
382665,0.548651121
382666,0.0003999
382667,0.748926558
382668,0.000679057
382669,0.001747849
382670,0.623950005
382671,0.000462922
382672,0.662954984
382673,0.431033673
382674,0.727502294
382675,0.001080006
382676,0.000736757
382677,0.00392613
382678,0.608090288
382679,0.637699574
382680,0.037817372
382681,0.003920696
382682,0.502259165
382683,0.000980267
382684,0.641314626
382685,0.001782525
382686,0.000539815
382687,0.000551823
382688,0.444173443
382689,0.001578244
382690,0.001673405
382691,0.001163614
382692,0.534843028
382693,0.693955494
382694,0.54631109
382695,0.594603563
382696,0.467930902
382697,0.002088103
382698,0.026523763
382699,0.002995999
382700,0.001898623
382701,0.001818556
382702,0.024663549
382703,0.661079684
382704,0.696636329
382705,0.621949018
382706,0.002813407
382707,0.001681984
382708,0.001259556
382709,0.508785102
382710,0.152399401
382711,0.002191563
382712,0.114403223
382713,0.004193646
382714,0.001306997
382715,0.648374924
382716,0.336032443
382717,0.642058993
382718,0.049443132
382719,0.001255553
382720,0.000561186
382721,0.000823996
382722,0.001923872
382723,0.088035774
382724,0.139062639
382725,0.001364825
382726,0.000940683
382727,0.658962539
382728,0.100687783
382729,0.001095759
382730,0.43329484
382731,0.001151274
382732,0.113551934
382733,0.441508866
382734,0.032153328
382735,0.660738991
382736,0.038818893
382737,0.001018982
382738,0.001568573
382739,0.682081482
382740,0.06002934
382741,0.000859172
382742,0.001203149
382743,0.002110482
382744,0.004738513
382745,0.100813053
382746,0.662018863
382747,0.002578047
382748,0.001538727
382749,0.341255662
382750,0.602711787
382751,0.658138022
382752,0.001371491
382753,0.001835278
382754,0.411318631
382755,0.372470135
382756,0.001274428
382757,0.000638749
382758,0.000993007
382759,0.00145484
382760,0.181320497
382761,0.001474779
382762,0.131686282
382763,0.46858866
382764,0.001291394
382765,0.117566037
382766,0.001323878
382767,0.733609898
382768,0.274506252
382769,0.685635379
382770,0.087529401
382771,0.001111903
382772,0.048999433
382773,0.342624781
382774,0.641663273
382775,0.470511199
382776,0.581959985
382777,0.402176062
382778,0.43023799
382779,0.638687201
382780,0.001725087
382781,0.001167875
382782,0.750476466
382783,0.558605241
382784,0.001191141
382785,0.00091935
382786,0.654941713
382787,0.006763139
382788,0.003065759
382789,0.000992046
382790,0.723332982
382791,0.078275522
382792,0.602740889
382793,0.002445023
382794,0.001517125
382795,0.583318393
382796,0.644522612
382797,0.491860349
382798,0.46659829
382799,0.564467151
382800,0.000725472
382801,0.002100584
382802,0.002497097
382803,0.000730484
382804,0.007388713
382805,0.00095079
382806,0.001342345
382807,0.001216403
382808,0.564136935
382809,0.002001894
382810,0.002218564
382811,0.001509808
382812,0.364479188
382813,0.197196724
382814,0.601279173
382815,0.627471412
382816,0.290347949
382817,0.001357105
382818,0.750961447
382819,0.330002693
382820,0.678132024
382821,0.001037044
382822,0.002155436
382823,0.708009442
382824,0.644699933
382825,0.00133385
382826,0.658041024
382827,0.256784783
382828,0.360353812
382829,0.219279672
382830,0.592230754
382831,0.457675359
382832,0.722488746
382833,0.000961921
382834,0.004797805
382835,0.294162763
382836,0.000718051
382837,0.40651383
382838,0.674025385
382839,0.413182778
382840,0.684850172
382841,0.704552882
382842,0.211153202
382843,0.000634768
382844,0.004148005
382845,0.00196043
382846,0.002622248
382847,0.485453637
382848,0.569379276
382849,0.001480372
382850,0.004464843
382851,0.694242251
382852,0.001715393
382853,0.59206368
382854,0.001780317
382855,0.456142414
382856,0.137321625
382857,0.000841892
382858,0.307403622
382859,0.00202385
382860,0.618309112
382861,0.001667267
382862,0.716010608
382863,0.647606967
382864,0.001940103
382865,0.001132663
382866,0.150517894
382867,0.550038087
382868,0.361372182
382869,0.428431484
382870,0.001063807
382871,0.00100874
382872,0.182071248
382873,0.502967645
382874,0.631959248
382875,0.030100276
382876,0.000606467
382877,0.001290344
382878,0.035328611
382879,0.001208752
382880,0.763655434
382881,0.418951224
382882,0.001300691
382883,0.000569353
382884,0.019362475
382885,0.609751274
382886,0.002348596
382887,0.367192662
382888,0.147568983
382889,0.086268656
382890,0.000760387
382891,0.678959447
382892,0.03579223
382893,0.414177483
382894,0.548872109
382895,0.000787124
382896,0.662072808
382897,0.000771556
382898,0.001133896
382899,0.001054285
382900,0.18099354
382901,0.025297016
382902,0.40814048
382903,0.709357916
382904,0.021735678
382905,0.661673355
382906,0.672831168
382907,0.420488903
382908,0.302092562
382909,0.000590276
382910,0.00448176
382911,0.270691731
382912,0.001390138
382913,0.411118313
382914,0.28402345
382915,0.692595102
382916,0.000710863
382917,0.001470943
382918,0.003409632
382919,0.704514545
382920,0.001267195
382921,0.000726136
382922,0.340800966
382923,0.541933632
382924,0.741228316
382925,0.635771556
382926,0.001298987
382927,0.556960542
382928,0.006935309
382929,0.000754895
382930,0.001249685
382931,0.001632895
382932,0.091616957
382933,0.001501442
382934,0.001551912
382935,0.701090594
382936,0.235753996
382937,0.534940281
382938,0.326917026
382939,0.001393628
382940,0.026650606
382941,0.384647485
382942,0.602549502
382943,0.000542174
382944,0.001846307
382945,0.000613237
382946,0.630779877
382947,0.000681939
382948,0.08776766
382949,0.709845605
382950,0.641765005
382951,0.036741803
382952,0.550292258
382953,0.153432893
382954,0.001458342
382955,0.688179866
382956,0.682624734
382957,0.423300909
382958,0.004426311
382959,0.673037357
382960,0.424807407
382961,0.706746418
382962,0.61471611
382963,0.665894239
382964,0.002429752
382965,0.557088831
382966,0.550374538
382967,0.5994912
382968,0.421110064
382969,0.64632715
382970,0.606201743
382971,0.033432529
382972,0.000764683
382973,0.092875299
382974,0.075765591
382975,0.000658325
382976,0.000872278
382977,0.000745962
382978,0.001510286
382979,0.108591104
382980,0.150452843
382981,0.619725007
382982,0.519085008
382983,0.722051802
382984,0.000717258
382985,0.001453129
382986,0.00057567
382987,0.000754544
382988,0.000730325
382989,0.324002401
382990,0.682012638
382991,0.001680836
382992,0.002754185
382993,0.623288582
382994,0.001443123
382995,0.000927822
382996,0.000993693
382997,0.698443592
382998,0.000966613
382999,0.001219449
383000,0.621256039
383001,0.000608844
383002,0.115157323
383003,0.696649248
383004,0.615855194
383005,0.482522835
383006,0.615606663
383007,0.714615841
383008,0.379152162
383009,0.673361643
383010,0.000741111
383011,0.354246091
383012,0.554211754
383013,0.000791442
383014,0.001079069
383015,0.000939891
383016,0.002025364
383017,0.333587861
383018,0.707512928
383019,0.00102452
383020,0.001458801
383021,0.005623168
383022,0.001373068
383023,0.00152936
383024,0.001572007
383025,0.227348208
383026,0.700997967
383027,0.254410725
383028,0.001769234
383029,0.139112265
383030,0.001207275
383031,0.581081965
383032,0.001258843
383033,0.001618088
383034,0.559273289
383035,0.00156388
383036,0.620814411
383037,0.041121674
383038,0.001401456
383039,0.678244624
383040,0.524908125
383041,0.592187196
383042,0.618950194
383043,0.666072668
383044,0.542107676
383045,0.574380323
383046,0.001009381
383047,0.002652575
383048,0.001612108
383049,0.641440897
383050,0.001492658
383051,0.001598717
383052,0.000684587
383053,0.543996007
383054,0.001137133
383055,0.221116525
383056,0.001725024
383057,0.136659966
383058,0.001214562
383059,0.784287948
383060,0.539453128
383061,0.001639729
383062,0.105252879
383063,0.747496306
383064,0.630924478
383065,0.0015283
383066,0.000742259
383067,0.003581213
383068,0.032606679
383069,0.000698213
383070,0.685413927
383071,0.505410808
383072,0.001718598
383073,0.735252899
383074,0.658107138
383075,0.692025613
383076,0.481044497
383077,0.274349998
383078,0.536081334
383079,0.139671717
383080,0.000900543
383081,0.747977708
383082,0.002244865
383083,0.002934629
383084,0.000951364
383085,0.647749216
383086,0.001200521
383087,0.573758359
383088,0.002115183
383089,0.622291363
383090,0.003193666
383091,0.397068015
383092,0.000784398
383093,0.184858382
383094,0.681127886
383095,0.002113969
383096,0.001418
383097,0.078882798
383098,0.73024149
383099,0.001092851
383100,0.251693861
383101,0.571377906
383102,0.653119699
383103,0.001165679
383104,0.000605616
383105,0.001547165
383106,0.70365259
383107,0.000967692
383108,0.000999398
383109,0.047528987
383110,0.671162288
383111,0.059983795
383112,0.001791924
383113,0.000589216
383114,0.000705913
383115,0.002330083
383116,0.73645112
383117,0.384418873
383118,0.363406169
383119,0.376043264
383120,0.260013535
383121,0.464605308
383122,0.027967548
383123,0.687162752
383124,0.000922145
383125,0.001238406
383126,0.666518517
383127,0.002606761
383128,0.006957026
383129,0.001170556
383130,0.616033644
383131,0.070465471
383132,0.066171944
383133,0.710055214
383134,0.649690088
383135,0.676352005
383136,0.00067883
383137,0.419691121
383138,0.652766375
383139,0.48321235
383140,0.001258643
383141,0.0016794
383142,0.517688697
383143,0.001088735
383144,0.621864656
383145,0.573557948
383146,0.000932343
383147,0.692513911
383148,0.001499488
383149,0.002983473
383150,0.001647795
383151,0.56053729
383152,0.001033228
383153,0.143624769
383154,0.267240032
383155,0.133508817
383156,0.301381817
383157,0.576330817
383158,0.000742801
383159,0.574498413
383160,0.295001642
383161,0.017431095
383162,0.4464384
383163,0.629231877
383164,0.006933068
383165,0.002497428
383166,0.000849812
383167,0.255594045
383168,0.000984304
383169,0.000643476
383170,0.001897673
383171,0.001772412
383172,0.606263139
383173,0.647516737
383174,0.000701423
383175,0.684195807
383176,0.006084789
383177,0.000836521
383178,0.001092642
383179,0.612834123
383180,0.001541798
383181,0.426233055
383182,0.511034178
383183,0.00154442
383184,0.038885739
383185,0.445254301
383186,0.562943028
383187,0.523769922
383188,0.631250577
383189,0.660514088
383190,0.680867669
383191,0.636241661
383192,0.666302356
383193,0.654332844
383194,0.534083164
383195,0.278630004
383196,0.513962267
383197,0.001863622
383198,0.001165207
383199,0.00164505
383200,0.662983348
383201,0.00074981
383202,0.000672256
383203,0.027486751
383204,0.239699358
383205,0.001727226
383206,0.589304617
383207,0.000561836
383208,0.553333507
383209,0.00117751
383210,0.378949021
383211,0.639293202
383212,0.001599101
383213,0.001007302
383214,0.651204989
383215,0.578414291
383216,0.00121232
383217,0.350495612
383218,0.001279241
383219,0.627642037
383220,0.001128682
383221,0.001969296
383222,0.46655309
383223,0.000668987
383224,0.393265813
383225,0.576891412
383226,0.384762496
383227,0.000872384
383228,0.28360659
383229,0.363809282
383230,0.673068171
383231,0.100266252
383232,0.001069662
383233,0.002365042
383234,0.09810194
383235,0.586138791
383236,0.001338025
383237,0.642563944
383238,0.039128226
383239,0.577151017
383240,0.086906305
383241,0.001354292
383242,0.680084106
383243,0.000473259
383244,0.003118596
383245,0.685583429
383246,0.176052067
383247,0.212660605
383248,0.000779861
383249,0.383486528
383250,0.000648214
383251,0.001496818
383252,0.559726612
383253,0.530321842
383254,0.014821523
383255,0.608340502
383256,0.557066367
383257,0.000449878
383258,0.001734596
383259,0.612875896
383260,0.00126818
383261,0.556907571
383262,0.0027513
383263,0.001773499
383264,0.552902533
383265,0.46211501
383266,0.372176647
383267,0.623436243
383268,0.001392217
383269,0.618533152
383270,0.001007622
383271,0.001083366
383272,0.002493922
383273,0.000627296
383274,0.598212222
383275,0.498032933
383276,0.001711993
383277,0.012637801
383278,0.635621745
383279,0.000658754
383280,0.643844445
383281,0.576117344
383282,0.670456277
383283,0.002108936
383284,0.573734585
383285,0.120814005
383286,0.001527325
383287,0.303274694
383288,0.001096211
383289,0.002514974
383290,0.654676816
383291,0.696990093
383292,0.593349829
383293,0.00123924
383294,0.636523191
383295,0.001438425
383296,0.000901456
383297,0.001042583
383298,0.720799482
383299,0.002247953
383300,0.710063892
383301,0.000915886
383302,0.4657879
383303,0.542864878
383304,0.599101953
383305,0.00112202
383306,0.003567266
383307,0.001244621
383308,0.091998369
383309,0.000485921
383310,0.006403859
383311,0.497408426
383312,0.479834827
383313,0.702537617
383314,0.67748383
383315,0.33374888
383316,0.002168424
383317,0.556831181
383318,0.584171881
383319,0.523921885
383320,0.33161671
383321,0.612013051
383322,0.484032233
383323,0.001076115
383324,0.003329454
383325,0.001794664
383326,0.615533843
383327,0.000427268
383328,0.616499199
383329,0.001617079
383330,0.002146725
383331,0.000695586
383332,0.112808131
383333,0.609581903
383334,0.415779159
383335,0.001916451
383336,0.000916414
383337,0.400902542
383338,0.61391177
383339,0.298484126
383340,0.305772357
383341,0.71768635
383342,0.688750655
383343,0.267579507
383344,0.001895051
383345,0.218196233
383346,0.536390185
383347,0.007263359
383348,0.12838059
383349,0.763841715
383350,0.000886543
383351,0.451611528
383352,0.063750601
383353,0.295563729
383354,0.162279103
383355,0.001321018
383356,0.450090531
383357,0.601470291
383358,0.221930059
383359,0.399823893
383360,0.002245549
383361,0.001177918
383362,0.49063646
383363,0.002008937
383364,0.600018783
383365,0.603178848
383366,0.000963025
383367,0.004367692
383368,0.064079971
383369,0.033905369
383370,0.050591624
383371,0.618085813
383372,0.001487617
